ID,총 투자금(억원),가치대비매출,직원 수,총투자금당직원수,직원당매출,SNS 팔로워 수(백만명),고객당매출,투자수익비,연매출(억원),고객수(백만명),설립연도,기업나이,투자단계,기업가치(백억원),성공확률
TRAIN_0034,0.5795373917979282,0.0006182918881891,0.6513118365711996,0.0020738872903235,0.001901586001275,0.524,0.0186748475386787,0.0024566679731082,0.6894665766374071,0.4919829842931936,0.3636363636363739,0.6363636363636364,0.25,0.476429376144205,0.8
TRAIN_3788,0.0131971051511281,0.0010386701542059,0.4574404165832165,0.0569832270795943,0.001861412630469,0.254,0.0095706921312282,0.065988935233483,0.4740715732613099,0.6632653061224489,0.0454545454545467,0.9545454545454544,0.25,0.476429376144205,0.8
TRAIN_1866,0.1779480630055342,0.0004295138184656,0.0578810334468255,0.0006022935177424,0.0127766449499774,0.6000000000000001,0.0118447801275511,0.0048195356891871,0.4175557056043213,0.4693877551020408,0.3181818181818272,0.6818181818181818,0.0,0.0,0.8
TRAIN_0377,0.3737760749255002,0.0029329360429945,0.0082114960945323,4.066689761943388e-05,0.0385264061698418,0.7000000000000001,0.0069032945528619,0.0010860605898529,0.1965563808237677,0.3775510204081632,0.7272727272727337,0.2727272727272727,1.0,0.476429376144205,0.8
TRAIN_1556,0.399886476514829,0.0002830533693745,0.98137392349289,0.0045260695134424,0.0009540015533327,1.0,0.0072272551128447,0.0026887859006144,0.5211343686698177,0.9693877551020408,0.5454545454545467,0.4545454545454545,1.0,0.0,0.8
TRAIN_4182,0.4512558535547041,0.0028160740069772,0.7985179250951332,0.0032645197972311,0.0004430362518081,0.6000000000000001,0.0028754799512184,0.0009011277806394,0.1968264686022957,0.9183673469387754,0.7727272727272805,0.2272727272727272,0.0,0.4444444444444445,0.8
TRAIN_0852,0.1809280544912729,8.460877076797208e-05,0.6829561385940316,0.0069317008319691,0.002063699655357,0.2,0.020506631289069,0.0089022231398797,0.7846049966239027,0.510204081632653,0.3181818181818272,0.6818181818181818,0.5,0.0,0.8
TRAIN_2904,0.0144742443593018,0.0014395101184081,0.6901662327258161,0.0791299421525981,0.0006878973471007,0.8,0.0040870827250068,0.0339101423970084,0.2641458474004051,0.8673469387755102,1.0,0.0,1.0,0.2222222222222222,0.8
TRAIN_2393,0.4767986377181779,0.0007144894757613,0.6481073502904066,0.0025077924965728,0.0012528362299152,1.0,0.0089869895042864,0.0019567501266439,0.4519243754220121,0.673469387755102,0.5909090909090935,0.409090909090909,0.25,0.2222222222222222,0.8
TRAIN_0194,0.6033773236838371,0.0009509869325475,0.0192269176847586,5.714099958523769e-05,0.0326919404822941,0.778,0.0099395090327343,0.0012560296352922,0.3669142471303173,0.4919829842931936,0.1818181818181869,0.8181818181818182,0.75,0.2222222222222222,0.8
TRAIN_1872,0.3952036327515255,0.000554944885167,0.2621670338473864,0.0012233100448476,0.0050617825965163,0.152,0.0200463157989798,0.0038628606868684,0.7401080351114111,0.4919829842931936,0.0454545454545467,0.9545454545454544,1.0,0.476429376144205,0.8
TRAIN_3368,0.3726408400737902,0.0025021526071956,0.9723613058281594,0.0048112427991412,0.0004190288321444,0.088,0.0033516158279553,0.0012566774336953,0.2268062120189061,0.9081632653061223,0.5909090909090935,0.409090909090909,0.0,0.476429376144205,0.8
TRAIN_0163,0.7413083581665957,0.0047387665951859,0.1291808531944722,0.0003197403884429,0.0012661531101233,0.2,0.0048729233025335,0.000253411337718,0.0909520594193112,0.2448979591836734,0.2727272727272805,0.7272727272727273,0.5,0.2222222222222222,0.8
TRAIN_0057,0.0576131687242798,0.0019384933652431,0.0278389745643901,0.0008957820615988,0.0278472682200434,0.568,0.0120753422701099,0.0155868626408697,0.4457798784604996,0.4919829842931936,0.6363636363636402,0.3636363636363636,1.0,1.0,0.8
TRAIN_1468,0.7921101177806159,0.0004502505250164,0.2882034848788303,0.0006700157285891,0.003794292974705,0.2,0.0165115849360971,0.0015898359787947,0.6095881161377447,0.4919829842931936,0.681818181818187,0.3181818181818182,1.0,0.2222222222222222,0.8
TRAIN_0345,0.8687384702710373,4.599412248391775e-05,0.7426396955738033,0.0015775913559132,0.0021048453443311,0.4,0.013966837683522,0.0020694943169538,0.8701553004726535,0.836734693877551,0.6363636363636402,0.3636363636363636,0.5,0.0,0.8
TRAIN_0835,0.5954306797218675,0.0007953732181988,0.0827158021229721,0.0002548944040542,0.0157715970386643,0.584,0.0198652819886201,0.0025436394698508,0.7334233625928426,0.4919829842931936,0.9545454545454533,0.0454545454545454,0.25,0.7222222222222223,0.8
TRAIN_0246,0.0532141336739037,0.0006045898187049,0.9523332665732024,0.0321483287487619,0.0012742975270334,0.2,0.009778485817395,0.025496412991512,0.6754895340985819,0.9285714285714284,0.0454545454545467,0.9545454545454544,0.75,0.4444444444444445,0.8
TRAIN_1228,0.7736625514403292,0.000283973147089,0.7600640897256158,0.0018132460697505,0.0012299455021461,0.2,0.0100471651285813,0.0013893440297748,0.5203241053342336,0.693877551020408,0.8181818181818272,0.1818181818181818,0.25,0.0,0.8
TRAIN_4143,0.4985100042571306,0.0011716855063679,0.8303625075105147,0.0030735892887266,0.0006753438831785,0.2,0.0118960961554633,0.0012928823568703,0.3120864280891289,0.346938775510204,0.863636363636374,0.1363636363636363,0.5,0.2222222222222222,0.8
TRAIN_0919,0.2840925216404143,0.000459790433468,0.0134187863008211,8.867542403136285e-05,0.1038482988344157,0.076,0.0396169816088703,0.0060303593794015,0.8318703578663065,0.2755102040816326,0.2272727272727337,0.7727272727272727,0.5,0.476429376144205,0.8
TRAIN_3674,0.655456222506031,0.0160453007192197,0.3673142399359103,0.00103330836429,0.0002404716025494,0.41,0.0013230311093494,0.0001538523011688,0.0487508440243079,0.4919829842931936,0.9090909090909064,0.0909090909090909,0.25,0.7222222222222223,0.8
TRAIN_0883,0.4949623953455371,0.0006012935688939,0.9260965351492088,0.0034525929276886,0.001362534819135,0.326,0.0106308549252019,0.0029291606494023,0.7023632680621201,0.8877551020408162,0.1818181818181869,0.8181818181818182,1.0,0.476429376144205,0.8
TRAIN_2374,0.7532283241095501,0.0028408211120391,0.94412177047867,0.0023140317668148,0.0002783113743833,0.68,0.0039635646665158,0.0004010463791579,0.1462525320729236,0.4919829842931936,0.3636363636363739,0.6363636363636364,0.75,0.2222222222222222,0.8
TRAIN_1612,0.7647225769831134,0.0027292410138476,0.4939564128475725,0.0011913624287213,0.0007636967085645,0.018,0.0056843001771069,0.000566649868458,0.2097906819716407,0.4919829842931936,0.5909090909090935,0.409090909090909,1.0,0.476429376144205,0.8
TRAIN_1406,0.2943096353058038,0.0012833276074844,0.7688764269977969,0.0048124361207593,0.0006781391810068,0.2,0.3877672357959869,0.0020328505689852,0.2901417960837272,0.0,0.863636363636374,0.1363636363636363,1.0,0.2222222222222222,0.8
TRAIN_3905,0.1340996168582375,0.0003087668761358,0.8938513919487282,0.0121999515078203,0.0015064087387312,0.4,1.0,0.0114374134394205,0.7494935854152599,0.0,0.2727272727272805,0.7272727272727273,0.5,0.2222222222222222,0.8
TRAIN_1862,0.3123314885766993,0.0005752087606559,0.266973763268576,0.0015757470571695,0.0046881908947422,0.522,0.0189052542064093,0.0046050548794745,0.6979743416610398,0.4919829842931936,0.8181818181818272,0.1818181818181818,0.25,0.4444444444444445,0.8
TRAIN_1121,0.556974599120193,0.0004624244061391,0.7975165231323853,0.0026425491929763,0.0018025381832983,0.8,0.0485083239572269,0.0029663818730346,0.8002025658338959,0.2142857142857142,0.0454545454545467,0.9545454545454544,1.0,0.4444444444444445,0.8
TRAIN_1542,0.7462750106428268,0.0048604795378847,0.1452032845984378,0.0003572611848845,0.0011006502945787,0.2,0.003712781361986,0.0002457321190153,0.088791357191087,0.3163265306122448,0.0909090909090934,0.9090909090909092,0.5,0.2222222222222222,0.8
TRAIN_3458,0.1776642542926068,0.0013012057066739,0.5437612657720808,0.0056205612560221,0.0016607335501507,0.8,0.0191547975407678,0.0058100507762013,0.5027008777852802,0.346938775510204,0.9545454545454533,0.0454545454545454,0.75,0.7222222222222223,0.8
TRAIN_3579,0.622250603093515,0.000498454579379,0.3252553575005007,0.0009637030467213,0.0031622228059997,0.4,0.0956000053111524,0.0019022692775846,0.5731262660364618,0.0714285714285714,0.3636363636363739,0.6363636363636364,0.5,0.2222222222222222,0.8
TRAIN_4137,0.7387540797502483,0.0004975063166566,0.9377127979170838,0.0023433277771806,0.0010993479821024,0.8,0.0110801457812975,0.001604492072872,0.5738014854827819,0.693877551020408,0.4090909090909065,0.5909090909090909,0.25,0.2222222222222222,0.8
TRAIN_2332,0.6747552149851,0.0012903299882899,0.4939564128475725,0.0013504464824302,0.0014523766412877,0.398,0.010817248719327,0.0012224584725111,0.3993247805536799,0.4919829842931936,0.7727272727272805,0.2272727272727272,0.0,0.476429376144205,0.8
TRAIN_3922,0.264367816091954,0.0028745471573314,0.0656919687562587,0.0004594902320328,0.0084997512343851,0.8,0.006869090420894,0.0024510361610834,0.3144496961512492,0.6122448979591836,0.863636363636374,0.1363636363636363,0.5,1.0,0.8
TRAIN_4061,0.4400454093940684,0.0007474033231877,0.8175445623873423,0.0034272621151577,0.0009621790357508,0.8,0.0135762730374236,0.0020535965479194,0.437812288993923,0.4285714285714285,0.0909090909090934,0.9090909090909092,0.5,0.2222222222222222,0.8
TRAIN_1102,0.3693770398751241,0.0039598454184895,0.0524734628479871,0.000262132010798,0.003647767974435,0.6000000000000001,0.0019091035610784,0.0006031483741347,0.1076975016880486,0.7551020408163265,0.2727272727272805,0.7272727272727273,0.5,0.2222222222222222,0.8
TRAIN_3946,0.2569887895558393,0.0004337064947444,0.921890646905668,0.0066029582967497,0.0008091384107367,0.8,0.0064279868636125,0.0033273541814141,0.4151924375422012,0.8673469387755102,0.3636363636363739,0.6363636363636364,0.5,0.0,0.8
TRAIN_0412,0.340712359869448,0.0008846209713512,0.1353895453635089,0.0007329837805041,0.0110885897693913,0.8039999999999999,0.0227581657056818,0.0050834615554145,0.8402430790006751,0.4919829842931936,0.3636363636363739,0.6363636363636364,0.0,1.0,0.8
TRAIN_3990,0.6297715339860933,0.0006484441692933,0.2607650710995394,0.0007630111370535,0.0044320108988584,0.4,0.0128178012916889,0.0021136039713344,0.6444969615124915,0.673469387755102,0.2727272727272805,0.7272727272727273,1.0,0.4444444444444445,0.8
TRAIN_1786,0.8412090251170711,0.0001815525487616,0.6817544562387342,0.0014954844070194,0.0016580791890089,0.618,0.017043714621094,0.0015453612553246,0.6292370020256582,0.4919829842931936,0.0909090909090934,0.9090909090909092,0.5,0.0,0.8
TRAIN_1324,0.2276145877678445,0.0013901601701175,0.3368716202683757,0.0027242031195242,0.0014497655268331,0.8,0.0078807751485791,0.0024595377007636,0.2718433490884537,0.4591836734693877,0.4545454545454532,0.5454545454545454,0.0,0.2222222222222222,0.8
TRAIN_1522,0.0583226905065985,0.0017587700437108,0.0576807530542759,0.0018059531583189,0.004575905405314,1.0,0.0020121258667242,0.0051497429544986,0.1485482781904118,0.9897959183673468,0.5454545454545467,0.4545454545454545,0.75,0.0,0.8
TRAIN_3801,0.0786150134809138,0.0012985253273104,0.9471259763669136,0.021859682743625,0.0007273647383041,0.6000000000000001,0.0213207729497107,0.0099038976435456,0.3834571235651586,0.2346938775510204,0.863636363636374,0.1363636363636363,0.5,0.4444444444444445,0.8
TRAIN_3511,0.7652901944089684,0.0002784216414358,0.7334267975165231,0.0017687658405138,0.0012866806966056,0.2,0.0118646743377144,0.0014178414418253,0.5252532072923699,0.5918367346938775,0.6363636363636402,0.3636363636363636,0.25,0.0,0.8
TRAIN_2287,0.1805023414218816,0.0011389329247408,0.1031444021630282,0.0010539023845736,0.0096681714993999,0.2,0.0240558082186656,0.0063609854685258,0.5591492234976366,0.3061224489795918,0.1363636363636402,0.8636363636363636,0.75,0.7222222222222223,0.8
TRAIN_1539,0.350078047396055,0.0013958280550296,0.9629481273783296,0.0050705745541902,0.0008857207203523,0.8,0.0158266071030761,0.0027967823880215,0.47474679270763,0.3979591836734693,0.9090909090909064,0.0909090909090909,0.25,0.7222222222222223,0.8
TRAIN_0552,0.0821626223925074,0.0007317516935673,0.4939564128475725,0.0109264561857215,0.0022330604837975,0.854,0.0166359313916978,0.0151811484115235,0.614179608372721,0.4919829842931936,0.5454545454545467,0.4545454545454545,0.0,0.476429376144205,0.8
TRAIN_0841,0.6357315169575706,0.0169812042379545,0.4033647105948328,0.0011701822105351,0.000163038893047,0.166,0.0009829069807947,0.0001178892354021,0.0361917623227548,0.4919829842931936,0.0909090909090934,0.9090909090909092,0.0,0.476429376144205,0.8
TRAIN_2326,0.0933730665531431,6.109494370577849e-05,0.9803725215301422,0.0191134757933086,0.0015293757822644,1.0,0.053000453344793,0.0181905190155427,0.8345712356515866,0.2040816326530612,0.0454545454545467,0.9545454545454544,0.25,0.0,0.8
TRAIN_1123,0.4739605505889031,0.0009091628942946,0.8471860604846785,0.0032979760821184,0.0011124735686762,0.8420000000000001,0.0142093468831384,0.0022846982240052,0.5245779878460499,0.4919829842931936,0.4545454545454532,0.5454545454545454,0.75,0.476429376144205,0.8
TRAIN_0670,0.9111678728536966,0.0015508645158614,0.4286000400560785,0.0008668681196536,0.0010412337553494,0.95,0.0067266160549357,0.0005626732590227,0.2482781904118838,0.4919829842931936,1.0,0.0,0.0,0.2222222222222222,0.8
TRAIN_1188,0.5921668795232014,0.0049415851092376,0.2902062888043261,0.000903451116948,0.0003616801240403,0.6000000000000001,0.0007725908652262,0.0002027461757551,0.0580013504388926,1.0,0.0,1.0,0.75,0.0,0.8
TRAIN_2209,0.3960550588903079,0.0007767942554425,0.4572401361906669,0.0021290513361032,0.0023119348292047,0.8300000000000001,0.015944711388506,0.0030661970098449,0.588656313301823,0.4919829842931936,0.9545454545454533,0.0454545454545454,1.0,0.476429376144205,0.8
TRAIN_2246,0.7633035334184759,0.0006281562789311,0.5944322050871219,0.0014368467709714,0.0014919477390366,1.0,0.0137106107972777,0.0013360008211714,0.4936529372045914,0.4795918367346938,0.5,0.5,0.25,0.2222222222222222,0.8
TRAIN_3312,0.7336455229175536,0.0030276981788418,0.8463849389144803,0.0021296051118844,0.000514081386183,0.256,0.0065602112393525,0.0006817642853224,0.2421336934503713,0.4919829842931936,0.6363636363636402,0.3636363636363636,0.25,0.7222222222222223,0.8
TRAIN_2236,0.8521356605647793,0.000600716619061,0.0012016823552974,0.0,0.4158265007165266,0.8,0.0135591950063364,0.001232952194119,0.5085752869682646,0.5,0.5909090909090935,0.409090909090909,0.25,0.2222222222222222,0.8
TRAIN_0803,0.5491698595146871,0.0044881672000316,0.1746445023032245,0.0005857904941702,0.0009871164288463,0.6000000000000001,0.0085602990375503,0.0003606209904849,0.0957461174881836,0.1428571428571428,0.7272727272727337,0.2727272727272727,1.0,0.2222222222222222,0.8
TRAIN_2551,0.8525613736341705,0.00106236452079,0.1924694572401362,0.0004146974403744,0.0068029815407134,0.8660000000000001,0.0198049373851668,0.0017719185690728,0.7311951384199864,0.4919829842931936,0.0909090909090934,0.9090909090909092,1.0,1.0,0.8
TRAIN_0493,0.8466013906626934,0.0018964555967658,0.8471860604846785,0.0018471505683825,0.0006136700607096,0.106,0.0429482075762277,0.0007058783902609,0.2893315327481431,0.0816326530612244,0.3181818181818272,0.6818181818181818,0.25,0.476429376144205,0.8
TRAIN_3880,0.1911451681566624,0.0019677468314434,0.307430402563589,0.0029575154743297,0.0025690471017346,0.8,0.0069757525520052,0.0047309768898608,0.4400405131667791,0.846938775510204,0.0909090909090934,0.9090909090909092,0.0,1.0,0.8
TRAIN_4165,0.5067404569320278,0.0002903356656648,0.3587021830562788,0.0013055684962774,0.0025763593626497,0.8,0.0245236138682619,0.0020973818094303,0.5147873058744091,0.2755102040816326,0.681818181818187,0.3181818181818182,0.25,0.0,0.8
TRAIN_0927,0.4948204909890733,8.427109187420266e-05,0.2817945123172442,0.0010501365909914,0.0049976367626014,0.6000000000000001,0.0163513876860931,0.003275770099615,0.7852802160702227,0.6428571428571428,0.6363636363636402,0.3636363636363636,0.25,0.0,0.8
TRAIN_2528,0.3283666808571023,0.0003985865954737,0.7043861405968356,0.0039535018628479,0.0011117850773256,0.0,0.0107584986771023,0.0027369247119925,0.4358541525995948,0.5408163265306122,0.5454545454545467,0.4545454545454545,0.0,0.0,0.8
TRAIN_2677,0.7224350787569178,0.0009132338630964,0.3424794712597637,0.0008737690323558,0.0034720167027673,0.9380000000000002,0.0179470550485456,0.0018945863113226,0.6625928426738689,0.4919829842931936,1.0,0.0,0.75,0.7222222222222223,0.8
TRAIN_3292,0.3570313608627785,0.0403389402012644,0.9635489685559784,0.004975301635123,2.679653755809577e-05,0.6000000000000001,0.0003489802654476,8.53852269441368e-05,0.0143821742066171,0.5510204081632653,0.9090909090909064,0.0909090909090909,0.0,0.4444444444444445,0.8
TRAIN_3715,0.1050092237831701,0.0035227677729414,0.3104346084518325,0.0054007663974303,0.0009627391567008,0.428,0.0045030088489008,0.0032376690035435,0.1661715057393653,0.4919829842931936,0.9545454545454533,0.0454545454545454,1.0,0.476429376144205,0.8
TRAIN_4216,0.3767560664112388,0.0017679167604657,0.4848788303625075,0.0023731273364994,0.0011388885108216,0.912,0.0120586156828436,0.0016833277949403,0.3072923700202565,0.336734693877551,0.1818181818181869,0.8181818181818182,0.5,0.476429376144205,0.8
TRAIN_2283,0.0818788136795799,0.0007772811588437,0.3999599439214901,0.0088805956717233,0.0025494521149478,0.6000000000000001,0.0076376278813802,0.0140869013844521,0.5679270762997973,1.0,0.681818181818187,0.3181818181818182,0.75,0.4444444444444445,0.8
TRAIN_2632,0.399318859088974,0.0010091287636352,0.0891247746845583,0.0004114835063823,0.0151956440257156,0.774,0.0206058748491827,0.0039298772420735,0.7607697501688048,0.4919829842931936,0.6363636363636402,0.3636363636363636,0.25,1.0,0.8
TRAIN_3586,0.4941109692067546,8.42036256960452e-05,0.281393951532145,0.0010501498481916,0.0050055878140216,0.6000000000000001,0.0163542000150482,0.0032810250545361,0.7854152599594867,0.6428571428571428,0.0,1.0,0.25,0.0,0.8
TRAIN_2457,0.6829856676599971,0.001169452923406,0.9014620468656118,0.0024365192126841,0.0008311222045386,0.932,0.0112963482982589,0.001261234123945,0.4170155300472653,0.4919829842931936,0.0909090909090934,0.9090909090909092,0.25,0.4444444444444445,0.8
TRAIN_0243,0.3994607634454377,0.0427155052390871,0.2359303024233927,0.001089141833103,0.0001414656338222,0.2,0.0062579390663289,9.493010362319631e-05,0.0180283592167454,0.0306122448979591,0.3181818181818272,0.6818181818181818,0.0,0.7222222222222223,0.8
TRAIN_1094,0.6130268199233716,0.0021109745025597,0.7873022231123573,0.0023703850165389,0.0005807623998443,0.2,0.0094302461276535,0.0008573801206952,0.2544226873733963,0.3571428571428571,0.0454545454545467,0.9545454545454544,0.75,0.4444444444444445,0.8
