ID,설립연도,투자단계,직원 수,고객수(백만명),총 투자금(억원),연매출(억원),SNS 팔로워 수(백만명),기업가치(백억원),성공확률,국가_CT001,국가_CT002,국가_CT003,국가_CT004,국가_CT005,국가_CT006,국가_CT007,국가_CT008,국가_CT009,국가_CT010,분야_AI,분야_Unknown,분야_게임,분야_기술,분야_물류,분야_에너지,분야_에듀테크,분야_이커머스,분야_푸드테크,분야_핀테크,분야_헬스케어,인수여부_No,인수여부_Yes,상장여부_No,상장여부_Yes,기업나이,직원당매출,고객당매출,투자수익비,SNS팔로워등급,가치대비매출,총투자금당직원수
TRAIN_0259,0.9090909090909065,0.25,0.08031243741237733,0.7142857142857142,0.11281396338867604,0.4405131667792032,0.4,1.0,0.7,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0.09090909090909091,0.00975939006350961,0.008265387396514865,0.00797715652860219,0.5,0.0019653089723856284,0.0013103836237383418
TRAIN_1318,0.9545454545454533,0.25,0.5485679951932706,0.030612244897959183,0.7716758904498368,0.17488183659689396,0.6000000000000001,0.0,0.7,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.04545454545454544,0.0005734167087779028,0.05852226036744323,0.0004680738206230871,0.5,0.0014489153373246385,0.0013113988078168124
TRAIN_1018,0.5454545454545467,0.0,0.9192870018025235,0.49198298429319365,0.2734496949056336,0.5835246455097906,0.932,0.22222222222222227,0.7,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,0.4545454545454545,0.0011403907407334928,0.015805735938128902,0.004394875109306865,1.0,0.0004840943271468304,0.0061901263198935776
TRAIN_1822,0.8181818181818272,0.75,0.7698778289605447,0.5918367346938775,0.19625372498935717,0.463133018230925,0.046000000000000006,0.47642937614420505,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,0.1818181818181818,0.0010808421608196786,0.010461369855724444,0.0048503665092965815,0.0,0.0010704332627132008,0.0072079675271440324
TRAIN_3376,0.0,0.0,0.9783697176046465,0.22448979591836732,0.3070810273875408,0.023362592842673866,1.0,0.4444444444444445,0.7,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,0.9999999999999999,4.285888816163605e-05,0.0013816052085727387,0.0001597882497748032,1.0,0.02523806923082641,0.005869802517017126
TRAIN_3580,0.22727272727273373,0.0,0.9393150410574804,0.26530612244897955,0.2391088406414077,0.8280216070222821,0.6000000000000001,0.22222222222222227,0.7,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.7727272727272727,0.0015836936425519185,0.040894999118359636,0.007124169722951555,0.5,0.0002502820578162267,0.007227592416785628
TRAIN_1684,0.2727272727272805,0.0,0.396755457640697,0.08163265306122448,0.019582801191996596,0.7049966239027683,0.6000000000000001,0.7222222222222223,0.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,0.7272727272727273,0.003189761009670098,0.10450446374490993,0.06865466973249014,0.5,0.0008398329695380987,0.034606285231551286
TRAIN_4013,0.4090909090909065,0.25,0.27838974564390145,0.49198298429319365,0.7425854973747694,0.05671843349088453,0.46799999999999997,0.4444444444444445,0.7,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,0.5909090909090909,0.0003687835428560599,0.0015388087823034876,0.00015773736881905784,0.5,0.010425846699461084,0.0006904944822592972
TRAIN_0707,0.9090909090909065,0.25,0.13078309633486881,0.7346938775510203,0.7589044983680999,0.7129642133693449,0.0,0.22222222222222227,0.7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,0.09090909090909091,0.009739276705407165,0.013012767965877341,0.0019407573103437318,0.0,0.0003403580761699711,0.0003161345343447726
TRAIN_0460,1.0,0.75,0.7506509112757861,0.49198298429319365,0.14218816517667093,0.7430790006752194,0.742,1.0,0.7,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.0,0.0017783447254679288,0.020126775270250852,0.010702048447763597,1.0,0.001040464262353619,0.009670590880810062
TRAIN_1869,0.9090909090909065,0.25,0.41918686160624874,0.510204081632653,0.06414076912161204,0.48798109385550303,0.4,1.0,0.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0.09090909090909091,0.0020905474636078152,0.012754749814782241,0.015368464695842033,0.5,0.0017444912272923834,0.011815139194853068
TRAIN_3879,0.45454545454545325,0.0,0.4968956539154817,0.7142857142857142,0.4899957428693061,0.601823092505064,0.8,0.0,0.7,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,0.5454545454545454,0.002175236137170771,0.011293513086058185,0.002535395214878108,1.0,0.00020384590850667025,0.0018707545929996482
TRAIN_2735,0.3181818181818272,0.5,0.22892048868415785,0.49198298429319365,0.6483610046828437,0.7752869682646859,0.622,0.7222222222222223,0.7,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.6818181818181818,0.0060691038336573395,0.020999029083802342,0.002469682336096893,1.0,0.0007358280699784002,0.0006503224275383906
TRAIN_3739,0.8181818181818272,0.75,0.9323052273182455,0.336734693877551,0.7969348659003831,0.6690749493585414,0.4,1.0,0.7,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.1818181818181818,0.0012893151277450913,0.02624069430994202,0.0017344432238461216,0.5,0.0011894899110426913,0.002159726983669156
TRAIN_1358,0.0,0.5,0.7150010014019628,0.9387755102040816,0.9111678728536966,0.8715057393652936,0.8,0.22222222222222227,0.7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0.9999999999999999,0.0021895464194608117,0.012482318566124648,0.001976262097829683,1.0,0.000222426450452467,0.0014479662185824273
TRAIN_3889,0.7727272727272805,0.5,0.40957340276386944,0.5408163265306122,0.0682559954590606,0.637609723160027,0.8,0.4444444444444445,0.7,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,0.22727272727272727,0.0027949541712896982,0.015738195813555164,0.018892813582562003,1.0,0.0006587678117046206,0.01086533025556028
TRAIN_0406,0.36363636363637397,1.0,0.9943921490086121,0.6836734693877551,0.6070668369518945,0.35307224848075625,1.0,0.4444444444444445,0.7,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,0.6363636363636364,0.0006378546626436279,0.006917016628506501,0.0012013239121366967,1.0,0.001436508354614608,0.0030237104214263393
TRAIN_4083,0.5454545454545467,1.0,0.29901862607650714,0.49198298429319365,0.18532708954164892,0.7043214044564482,0.6880000000000001,0.0,0.7,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0.4545454545454545,0.004225333109422331,0.019077144895033756,0.007803989775818144,1.0,0.00012936856568343362,0.0029663627189140604
TRAIN_3838,0.0,0.0,0.43180452633687166,0.49198298429319365,0.5486022420888321,0.23821742066171503,0.15600000000000003,1.0,0.7,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,0.9999999999999999,0.0009917073761545546,0.006454151027222576,0.0008970506491714839,0.0,0.003889710838304521,0.0014519337523698928
TRAIN_1569,0.09090909090909349,0.25,0.5852193070298417,0.49198298429319365,0.9479211011778061,0.3827143821742066,0.264,0.47642937614420505,0.7,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,0.9090909090909091,0.0011750736860699081,0.010367407129948335,0.0008339302923307962,0.5,0.0013595758260486206,0.0011386093103363077
TRAIN_2964,0.09090909090909349,0.5,0.036050470658922494,0.9387755102040816,0.3790265361146587,0.700472653612424,1.0,0.7222222222222223,0.7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,0.9090909090909091,0.034037827274000336,0.010031177321150869,0.0038115383555454283,1.0,0.0008472409656657765,0.00017547211300644787
TRAIN_2191,0.36363636363637397,0.5,0.6392950130182254,0.08163265306122448,0.6983113381580814,0.5311951384199864,0.0,0.22222222222222227,0.7,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0.6363636363636364,0.001492753816611453,0.0787660291480633,0.0015712993375262,0.0,0.0005620577459171684,0.001689396831720313
TRAIN_2779,0.863636363636374,0.25,0.7308231524133787,0.49198298429319365,0.5925925925925926,0.08102633355840648,0.22599999999999998,0.47642937614420505,0.7,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,0.13636363636363638,0.00019958192081846686,0.0021971135472480083,0.00028281929366293524,0.5,0.007508947719598311,0.002276029554103599
TRAIN_3008,0.9090909090909065,0.0,0.4939564128475725,0.49198298429319365,0.7034198949907762,0.5845374746792706,0.13799999999999998,0.47642937614420505,0.7,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,0.09090909090909091,0.0021253545734072885,0.015833165303334923,0.001716535247721337,0.0,0.0007844311208734728,0.0012953537971300898
TRAIN_1983,0.5454545454545467,0.0,0.16523132385339476,0.09183673469387754,0.3453952036327515,0.0826468602295746,0.4,0.4444444444444445,0.7,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,0.4545454545454545,0.0009013809425076545,0.011104144321714204,0.0004955454178874853,0.5,0.00709089875481816,0.000882272008901273
TRAIN_1647,0.681818181818187,0.75,0.2623673142399359,0.22448979591836732,0.5241946927770682,0.31573261309925726,1.0,0.0,0.7,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,0.31818181818181823,0.0021600261511455633,0.018324053035320382,0.0012439815407914025,1.0,0.0006669179290164778,0.0009227922792862949
TRAIN_0018,0.5,1.0,0.8950530743040256,0.42857142857142855,0.4780757769263516,0.47211343686698176,0.0,0.7222222222222223,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0.5,0.0009476633934606286,0.014639464188439961,0.0020386639044079175,0.0,0.0014053182687707888,0.0034544377402078307
TRAIN_2026,0.2727272727272805,0.0,0.3320648908471861,0.49198298429319365,0.2944515396622676,0.35719108710330855,0.0,1.0,0.7,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,0.7272727272727273,0.0019315602680797757,0.009676187126756589,0.0025006475132451026,0.0,0.002494524597935239,0.002078256937863597
TRAIN_4144,0.36363636363637397,0.75,0.5748047266172641,0.4591836734693877,0.1688661841918547,0.33180283592167453,0.0,0.7222222222222223,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.6363636363636364,0.0010373398119052199,0.009618060791783775,0.0040353121086953055,0.0,0.002128288159760699,0.006247816704726791
TRAIN_3970,0.2727272727272805,0.0,0.006809533346685359,0.9591836734693877,0.0,0.07346387575962186,0.4,0.7222222222222223,0.7,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.7272727272727273,0.01709991600250197,0.0010228627251134656,0.09030989201428723,0.5,0.010603939551703767,0.00849113931309917
TRAIN_3239,0.3181818181818272,0.75,0.8291608251552173,0.09183673469387754,0.48573861217539377,0.8147197839297771,0.4,1.0,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,0.6818181818181818,0.001765220164996766,0.10867621002066924,0.0034618994464597867,0.5,0.0009219621000291969,0.003149679063471498
TRAIN_0761,0.18181818181818699,0.5,0.7492489485279391,0.5510204081632653,0.7772101603519228,0.5850776502363267,0.8,0.4444444444444445,0.7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.8181818181818182,0.0014029205234903541,0.01417868460190968,0.0015551371780142317,1.0,0.0007454968172884594,0.0017792483327541799
TRAIN_1713,1.0,0.75,0.2667734828760264,0.49198298429319365,0.4672910458351071,0.4662390276839973,0.6200000000000001,0.47642937614420505,0.7,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0.0,0.003135300628275369,0.012629415447271591,0.0020596620853748737,1.0,0.0010612628547381697,0.0010527368863576519
TRAIN_3360,0.6363636363636402,0.75,0.6505107150010013,0.49198298429319365,0.06059316021001845,0.14821066846725184,0.54,0.47642937614420505,0.7,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,0.36363636363636365,0.00040983044927145145,0.004016594772580781,0.0049507478471188335,0.5,0.003984535670041514,0.019365974338004074
TRAIN_4030,0.4090909090909065,0.5,0.3587021830562788,0.3571428571428571,0.18575280261104016,0.727211343686698,0.4,0.4444444444444445,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,0.5909090909090909,0.003638439173526631,0.02693418154404052,0.008039093514735694,0.5,0.0005397187538650242,0.0035493278464580735
TRAIN_4198,0.5,1.0,0.3272581614259964,0.9591836734693877,0.47055484603377323,0.06536124240378122,1.0,0.7222222222222223,0.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,0.5,0.00036100614969486336,0.0009091854284030647,0.0002878172096489298,1.0,0.011940158720976677,0.0012826479463226843
